Class ID,Class Name,Full Name,Active
3600000000001797616,Admin,G&A:Admin,True
3600000000001797612,Business Development,S&M:Sales:Business Development,True
3600000000002067230,Client Expert,Client Service:Client Expert,True
3600000000002067228,Client Management,Client Service:Client Management,True
3600000000002067226,Client Service,Client Service,True
3600000000001797627,Client Services (2023),COGS (2023):Client Services (2023),True
3600000000002067227,Client Success,Client Service:Client Success,True
3600000000001797721,Client Success (2023),Client Success (2023),True
3600000000002067231,COGS,COGS,True
3600000000001797621,COGS (2023),COGS (2023),True
3600000000002067243,Day to Day Support,COGS:Shared Services:Day to Day Support,True
3600000000001797620,Engineering,R&D:Engineering,True
3600000000001797615,G&A,G&A,True
3600000000002067233,Insurance,COGS:Procurement:Insurance,True
3600000000001797730,Insurance (2023),COGS (2023):Procurement (2023):Insurance (2023),True
3600000000001797617,Management,G&A:Management,True
3600000000002067239,Market Data,COGS:Procurement:Tech & MD:Market Data,True
3600000000001797624,Market Data (2023),COGS (2023):Procurement (2023):Market Data (2023),True
3600000000001797614,Marketing,S&M:Marketing,True
598854,Operations,G&A:Operations,True
3600000000002067232,Procurement,COGS:Procurement,True
3600000000002067229,Procurement,Client Service:Procurement,True
3600000000001797622,Procurement (2023),COGS (2023):Procurement (2023),True
3600000000001797619,Product,R&D:Product,True
3600000000001797618,R&D,R&D,True
3600000000002067241,Readiness and Analysis,COGS:Procurement:Tech & MD:Readiness and Analysis,True
3600000000001797609,S&M,S&M,True
3600000000001797611,Sales,S&M:Sales:Sales,True
3600000000001797610,Sales,S&M:Sales,True
3600000000002067242,Shared Services,COGS:Shared Services,True
3600000000002067234,Tech & MD,COGS:Procurement:Tech & MD,True
3600000000002067235,Technology,COGS:Procurement:Tech & MD:Technology,True
3600000000001797626,Technology (2023),COGS (2023):Procurement (2023):Technology (2023),True
3600000000002067246,Travel,COGS:Procurement:Travel,True
3600000000001797625,Travel (2023),COGS (2023):Procurement (2023):Travel (2023),True
